;numero_uai;adresse_uai;localite_acheminement_uai;code_postal_uai;x_L93_ref;y_L93_ref;x_WGS84_ref;y_WGS84_ref;latitude;longitude;result_housenumber;result_name;result_postcode;result_city;result_label;label
48;0260631V;PLACE MONTCHOREL BATBOULEVARD;ROMANS SUR ISERE;26100;861275.3;6440412.0;5.048500204949255;45.04412711173123;45.044164;5.048626;;Rue Montchorel;26100;Romans-sur-Isère;Rue Montchorel 26100 Romans-sur-Isère;BATBOULEVARD
49;0721013K;25 RUE HAUTE BATBOULEVARD;JUIGNE SUR SARTHE;72300;454235.1;6756237.9;-0.2876348444196345;47.86048276529756;47.860483;-0.287635;25;Rue Haute;72300;Juigné-sur-Sarthe;25 Rue Haute 72300 Juigné-sur-Sarthe;BATBOULEVARD
50;0691225G;160 AVENUE SAINT EXUPÉRY BATBOULEVARD;BRON;69500;848492.0;6515875.6;4.909366865752929;45.72630779018804;45.726308;4.909367;160;Avenue Saint-Exupéry;69500;Bron;160 Avenue Saint-Exupéry 69500 Bron;BATBOULEVARD
51;0770939C;12 AVENUE DU 8 MAI 1945 BATBOULEVARD;MONTEREAU FAULT YONNE;77130;695955.5;6808570.8;2.945380298354958;48.37742624453432;48.377426;2.94538;12;Rue du 8 Mai 1945;77130;Montereau-Fault-Yonne;12 Rue du 8 Mai 1945 77130 Montereau-Fault-Yonne;BATBOULEVARD
52;0890300T;41 ROUTE RN 151 BATBOULEVARD;GY L EVEQUE;89580;741007.2;6735641.9;3.546958485332948;47.71988987777906;47.71989;3.546959;41;Route Nationale;89580;Gy-l'Évêque;41 Route Nationale 89580 Gy-l'Évêque;BATBOULEVARD
53;0891166J;32 RUE NORMIER SIMON BATBOULEVARD;RAVIERES;89390;792018.5;6737986.4;4.227759693645572;47.73583101211969;47.735831;4.22776;32;Rue Normier Simon;89390;Ravières;32 Rue Normier Simon 89390 Ravières;BATBOULEVARD
54;0290053A;6 PLACE PIERRE CLOAREC BATBOULEVARD;PLEYBEN;29190;183201.2;6814950.0;-3.968680599394304;48.22952261577184;48.229641;-3.970754;6;Rue Pierre Cloarec;29190;Pleyben;6 Rue Pierre Cloarec 29190 Pleyben;BATBOULEVARD
55;0421448W;5 RUE DES ÉCOLES BATBOULEVARD;LES SALLES;42440;761468.3;6527498.7;3.7920098062605705;45.844364073848666;45.845818;3.792363;5;Rue des Ecoles;42440;Les Salles;5 Rue des Ecoles 42440 Les Salles;BATBOULEVARD
56;0280523S;3 RUE DE L'EGLISE BATBOULEVARD;BAILLEAU LE PIN;28120;576405.5;6808584.4;1.3311394924688924;48.36581023945087;48.365338;1.331051;3;Rue de l'Eglise;28120;Bailleau-le-Pin;3 Rue de l'Eglise 28120 Bailleau-le-Pin;BATBOULEVARD
57;0381806G;26 RUE PROSPER MERIMEE BATBOULEVARD;GRENOBLE;38100;914135.8;6456422.1;5.726480556391532;45.17382869435962;45.173863;5.726328;26;Rue Prosper Merimée;38100;Grenoble;26 Rue Prosper Merimée 38100 Grenoble;BATBOULEVARD
58;0330058J;43 RUE FORT BAYARD BATBOULEVARD;BRANNE;33420;448373.9;6418990.1;-0.1841351276871816;44.82440507553535;44.824405;-0.184135;43;Rue du Fort Bayard;33420;Branne;43 Rue du Fort Bayard 33420 Branne;BATBOULEVARD
59;0380092U;21 BOULEVARD EDGAR KOFLER BATBOULEVARD;VOIRON CEDEX;38501;903493.8;6476823.9;5.599630597517303;45.36065971064137;45.361574;5.598834;;Boulevard Edgar Kofler;38500;Voiron;Boulevard Edgar Kofler 38500 Voiron;BATBOULEVARD
60;0501592J;7 RUE DES HAUTS VENTS BATBOULEVARD;LA HAYE;50250;369638.1;6918772.1;-1.5421195247837227;49.28304005478523;49.285147;-1.541779;7;Rue des Hauts Vents;50250;La Haye;7 Rue des Hauts Vents 50250 La Haye;BATBOULEVARD
61;0911967U;RUE DU MOSNIL BATBOULEVARD;BAULNE;91590;652982.5;6822027.3;2.363592442099459;48.49679371505248;48.496794;2.363593;;Rue du Mosnil;91590;Baulne;Rue du Mosnil 91590 Baulne;BATBOULEVARD
62;0501661J;210 RUE KENNEDY BATBOULEVARD;BARENTON;50720;417764.8;6839950.3;-0.8290598026770065;48.59815618095524;48.598732;-0.828948;210;rue du président john kennedy;50720;Barenton;210 rue du président john kennedy 50720 Barenton;BATBOULEVARD
63;0890613H;13 RUE JACQUES FERRAND BATBOULEVARD;JOIGNY;89300;729850.5;6764784.1;3.4001218470242787;47.98276467663135;47.982765;3.400122;13;Rue Jacques Ferrand;89300;Joigny;13 Rue Jacques Ferrand 89300 Joigny;BATBOULEVARD
64;0500570Y;1 BIS VILLAGE DE L'EGLISE BATBOULEVARD;SIDEVILLE;50690;361083.2;6953826.3;-1.688049800995112;49.59307804161625;49.579284;-1.68273;;La Heronniere de Bas;50690;Sideville;La Heronniere de Bas 50690 Sideville;BATBOULEVARD
65;0011009S;50 CHEMIN DE L'ECOLE BATBOULEVARD;JAYAT;1340;862922.5;6587525.9;5.119559995063749;46.36798493889978;46.36854;5.119028;50;Chemin de l’Ecole;1340;Jayat;50 Chemin de l’Ecole 01340 Jayat;BATBOULEVARD
66;0910178Z;126 RUE SAINT JACQUES BATBOULEVARD;ETAMPES;91150;637421.3;6815053.7;2.153988508178146;48.43274671664046;48.432747;2.153989;126;Rue Saint Jacques;91150;Étampes;126 Rue Saint Jacques 91150 Étampes;BATBOULEVARD
67;0870254D;18 RUE DU PUY LAS RODAS BATBOULEVARD;LIMOGES;87000;563203.1;6526840.9;1.2378151832083215;45.82747066373654;45.827471;1.237815;18;rue du Puy Las Rodas;87000;Limoges;18 rue du Puy Las Rodas 87000 Limoges;BATBOULEVARD
68;0660698A;31 RUE TORCATIS BATBOULEVARD;RIVESALTES;66600;689886.6;6185467.6;2.87657487805815;42.7686759834736;42.768676;2.876575;31;Rue Louis Torcatis;66600;Rivesaltes;31 Rue Louis Torcatis 66600 Rivesaltes;BATBOULEVARD
69;0623902E;68 RUE ANTOINE DE SAINT-EXUPÉRY BATBOULEVARD;BEUVRY;62660;676067.2;7046791.7;2.663069709245919;50.51795889905968;50.517958;2.663014;68;Rue Saint Exupery;62660;Beuvry;68 Rue Saint Exupery 62660 Beuvry;BATBOULEVARD
70;0280145F;3 BIS RUE LÉON BLUM BATBOULEVARD;VERNOUILLET;28500;579392.1;6848053.1;1.3603905361882118;48.721339375584485;48.720703;1.360718;3bis;Rue Léon Blum;28500;Vernouillet;3bis Rue Léon Blum 28500 Vernouillet;BATBOULEVARD
71;0751237M;18 RUE DE SURÈNE BATBOULEVARD;PARIS;75008;650162.3;6863662.6;2.320572343065137;48.87106010189899;48.87106;2.320573;18;Rue de Surène;75008;Paris;18 Rue de Surène 75008 Paris;BATBOULEVARD
72;0080152X;RUE DE L'ABBAYE BATBOULEVARD;SIGNY L ABBAYE;8460;802652.6;6956615.4;4.4221496572252175;49.70026626381441;49.699276;4.420537;;Rue de l’Abbaye;8460;Signy-l'Abbaye;Rue de l’Abbaye 08460 Signy-l'Abbaye;BATBOULEVARD
73;0572971V;5 RUE DES ECOLES BATBOULEVARD;SOUCHT;57960;1017088.7;6881955.8;7.332259704371481;48.95925114637032;48.959192;7.332504;5;Rue des Ecoles;57960;Soucht;5 Rue des Ecoles 57960 Soucht;BATBOULEVARD
74;0350878P;22 RUE DE L'HERMINE BATBOULEVARD;PLELAN LE GRAND;35380;320062.3;6778808.5;-2.097860534769451;47.999244604121536;47.999541;-2.097581;22;Rue de l'Hermine;35380;Plélan-le-Grand;22 Rue de l'Hermine 35380 Plélan-le-Grand;BATBOULEVARD
75;0341537L;PLACE JEAN MOULIN BATBOULEVARD;PEROLS;34470;776762.0;6274038.1;3.949769549233903;43.56125345069543;43.560949;3.950574;;Place Jean Moulin;34470;Pérols;Place Jean Moulin 34470 Pérols;BATBOULEVARD
76;0860792U;7 AVENUE DE LA VIENNE BATBOULEVARD;CHAUVIGNY;86300;519472.7;6610045.0;0.6427940940772336;46.56618477556919;46.566185;0.642794;7;Avenue de la Vienne;86300;Chauvigny;7 Avenue de la Vienne 86300 Chauvigny;BATBOULEVARD
77;0922843R;15 RUE VOLTAIRE BATBOULEVARD;PUTEAUX;92800;644147.7;6864361.9;2.238489345386782;48.87685517503962;48.876855;2.238489;15;Rue Voltaire;92800;Puteaux;15 Rue Voltaire 92800 Puteaux;BATBOULEVARD
78;0360050J;365 AVENUE DE VERDUN BATBOULEVARD;CHATEAUROUX CEDEX;36002;600965.6;6633030.5;1.701670406467272;46.79008330639698;46.789767;1.701475;365;Avenue de Verdun;36000;Châteauroux;365 Avenue de Verdun 36000 Châteauroux;BATBOULEVARD
79;0930824R;36 AVENUE VICTOR HUGO BATBOULEVARD;NEUILLY PLAISANCE;93360;664070.6;6861751.5;2.510337246449584;48.85479967072916;48.8548;2.510337;36;Avenue Victor Hugo;93360;Neuilly-Plaisance;36 Avenue Victor Hugo 93360 Neuilly-Plaisance;BATBOULEVARD
80;0171168C;8 RUE JULES FERRY BATBOULEVARD;TESSON;17460;415500.9;6510058.6;-0.6528400138711703;45.63082684259529;45.630839;-0.65287;8;Rue Jules Ferry;17460;Tesson;8 Rue Jules Ferry 17460 Tesson;BATBOULEVARD
81;0341309N;122 RUE DE LA ROMPUDE BATBOULEVARD;ST GELY DU FESC;34980;764561.7;6288642.0;3.800659713753544;43.69386522230341;43.694199;3.800521;122;Rue de la Rompude;34980;Saint-Gély-du-Fesc;122 Rue de la Rompude 34980 Saint-Gély-du-Fesc;BATBOULEVARD
82;0850280T;2 BIS RUE DE LA CAILLELLE BATBOULEVARD;CHATEAU GUIBERT;85320;371976.6;6616625.4;-1.284842839213782;46.56954347804937;46.569543;-1.284843;2bis;Rue de la caillelle;85320;Château-Guibert;2bis Rue de la caillelle 85320 Château-Guibert;BATBOULEVARD
83;0831175B;RUE DES ECOLES BATBOULEVARD;SOLLIES TOUCAS;83210;945961.7;6238754.0;6.025193836896152;43.20559109882577;43.205625;6.024947;;Rue des Ecoles;83210;Solliès-Toucas;Rue des Ecoles 83210 Solliès-Toucas;BATBOULEVARD
84;0700960N;40 RUE MARQUISET BATBOULEVARD;FONTAINE LES LUXEUIL;70800;949248.8;6756024.0;6.334063777457383;47.85724508453621;47.857245;6.334064;40;Rue Marquiset;70800;Fontaine-lès-Luxeuil;40 Rue Marquiset 70800 Fontaine-lès-Luxeuil;BATBOULEVARD
85;0930419A;15 RUE AUGUSTE BLANQUI BATBOULEVARD;ST DENIS;93200;653017.9;6871056.2;2.358681795889019;48.9377618395158;48.937762;2.358682;15;Rue Auguste Blanqui;93200;Saint-Denis;15 Rue Auguste Blanqui 93200 Saint-Denis;BATBOULEVARD
86;0780243R;77 RUE DE PIERREFITTE BATBOULEVARD;CONFLANS STE HONORINE;78700;633012.3;6877963.4;2.084527737779575;48.99809710369489;48.998097;2.084528;77;Rue de Pierrefitte;78700;Conflans-Sainte-Honorine;77 Rue de Pierrefitte 78700 Conflans-Sainte-Honorine;BATBOULEVARD
87;0380917R;74 PLACE DE LA MAIRIE BATBOULEVARD;REVEL;38420;925193.9;6458094.7;5.867930058515765;45.1853531613538;45.185317;5.868057;74;Place de la Mairie;38420;Revel;74 Place de la Mairie 38420 Revel;BATBOULEVARD
88;0690618X;30 AVENUE CHARLES DE GAULLE BATBOULEVARD;TARARE CEDEX;69172;811152.0;6534136.4;4.43362030504382;45.89782559487452;45.897819;4.433574;30;avenue charles de gaulle;69170;Tarare;30 avenue charles de gaulle 69170 Tarare;BATBOULEVARD
89;0820908S;93 AVENUE MARCEAU HAMECHER BATBOULEVARD;MONTAUBAN;82000;567429.9;6325212.6;1.3466237166103183;44.01342330243069;44.013423;1.346624;93;avenue marceau hamecher;82000;Montauban;93 avenue marceau hamecher 82000 Montauban;BATBOULEVARD
90;0751037V;7 RUE BARBANÈGRE BATBOULEVARD;PARIS;75019;654749.6;6865968.9;2.382861708191529;48.89213866232671;48.892139;2.382862;7;Rue Barbanègre;75019;Paris;7 Rue Barbanègre 75019 Paris;BATBOULEVARD
91;0040017X;RUE DU COLLÈGE BATBOULEVARD;RIEZ;4500;948792.1;6306750.3;6.092710520618963;43.81591095374647;43.705206;-1.05817;;Boulevard du Collège;40100;Dax;Boulevard du Collège 40100 Dax;BATBOULEVARD
92;0351203T;22 RUE DE BRUZ BATBOULEVARD;BREAL SOUS MONTFORT;35310;338009.3;6783067.2;-1.8611903971315644;48.04767044686293;48.047763;-1.861736;22;Rue de Bruz;35310;Bréal-sous-Montfort;22 Rue de Bruz 35310 Bréal-sous-Montfort;BATBOULEVARD
93;0530748A;17 PLACE PASTEUR BATBOULEVARD;LAVAL;53000;418081.4;6780766.4;-0.7862993681037967;48.066432999319225;48.06642;-0.787704;17;Place Pasteur;53000;Laval;17 Place Pasteur 53000 Laval;BATBOULEVARD
94;0311333F;7 AVENUE DES ECOLES JULES JULIEN BATBOULEVARD;TOULOUSE;31400;575169.9;6276190.8;1.455089487439257;43.573788312771015;43.5747;1.454803;7;Avenue des Ecoles Jules Julien;31400;Toulouse;7 Avenue des Ecoles Jules Julien 31400 Toulouse;BATBOULEVARD
95;0240094X;74 AVENUE PASTEUR BATBOULEVARD;BERGERAC;24100;502146.6;6421024.9;0.4949822951773704;44.86015028827046;44.860194;0.495023;74;Avenue Pasteur;24100;Bergerac;74 Avenue Pasteur 24100 Bergerac;BATBOULEVARD
96;0640843U;14 RUE DU BOIS BATBOULEVARD;BORDES;64510;433439.6;6243068.8;-0.2804700413087816;43.236976049712254;43.237099;-0.280326;14;Rue du Bois;64510;Bordes;14 Rue du Bois 64510 Bordes;BATBOULEVARD
97;0601408E;12 RUE DE LIZY BATBOULEVARD;NANTEUIL LE HAUDOUIN;60440;686133.4;6893067.3;2.8099903974777813;49.13724439870172;49.137548;2.80957;12;Rue de Lizy;60440;Nanteuil-le-Haudouin;12 Rue de Lizy 60440 Nanteuil-le-Haudouin;BATBOULEVARD
98;0690406S;22 RUE DE SAINT CYR BATBOULEVARD;LYON;69009;840416.7;6521586.9;4.807249355464154;45.77943431055765;45.779435;4.807249;22;Rue de Saint-Cyr;69009;Lyon;22 Rue de Saint-Cyr 69009 Lyon;BATBOULEVARD
99;0951482V;148 RUE DE CONFLANS BATBOULEVARD;HERBLAY SUR SEINE;95220;637944.1;6878018.2;2.151913635540941;48.99908505085861;48.999223;2.15184;148;Rue de Conflans;95220;Herblay-sur-Seine;148 Rue de Conflans 95220 Herblay-sur-Seine;BATBOULEVARD
