numero_uai,adresse_uai,localite_acheminement_uai,code_postal_uai,x_L93_ref,y_L93_ref,y_WGS84_ref,x_WGS84_ref,label
0320342Y,CLINIQUE RUE 3 RUE JEAN DUCASSE,GONDRIN,32330,477957.0,6313091.6,43.88186177235508,0.2367601038202687,CLINIQUE
0682119J,CLINIQUE 21 RUE HENRI MATISSE,MULHOUSE,68100,1021730.2,6746069.7,47.7362565514104,7.294673572387334,CLINIQUE
0241016Z,CLINIQUE 10 RUE DES ECOLES,MARSAC SUR L ISLE,24430,514207.5,6456851.4,45.18592024132129,0.6340039094453253,CLINIQUE
0851620Z,CLINIQUE ROUTE DES CLOUZEAUX,AUBIGNY LES CLOUZEAUX,85430,358751.1,6620671.4,46.59932823095989,-1.4602246849089244,CLINIQUE
0240474K,CLINIQUE RUE DE LA BOÉTIE,LE BUGUE,24260,536246.5,6426604.7,44.919270148732174,0.9246447833765558,CLINIQUE
0132352L,CLINIQUE RUE ANDRÉ AUDOLI,MARSEILLE,13010,897538.8,6244426.7,43.27163742819383,5.432189519414437,CLINIQUE
0620195A,CLINIQUE 44 ROUTE DÉPARTEMENTALE 943,NORRENT FONTES,62120,657996.9,7054406.5,50.5853491351186,2.407876354791568,CLINIQUE
0952155B,CLINIQUE 27 RUE SAINT DENIS,MONTREUIL SUR EPTE,95770,603560.9,6898158.3,49.175904632261016,1.6774783524675556,CLINIQUE
0511014A,CLINIQUE 2 RUE DES ECOLES,TROISSY,51700,751710.0,6887143.2,49.08204659442128,3.707820382021469,CLINIQUE
0711467J,CLINIQUE 73 ROUTE DES SABLES,DIGOIN,71160,778205.5,6600064.2,46.49603104838574,4.01971879499451,CLINIQUE
0900461M,CLINIQUE RUE D'ALEMBERT,BAVILLIERS,90800,988184.4,6732255.4,47.62762495789006,6.838671808064349,CLINIQUE
0131074X,CLINIQUE 24 BOULEVARD DES ECOLES,LE PUY STE REPARADE,13610,896529.6,6288107.0,43.664712700621685,5.436360415236015,CLINIQUE
0890778M,CLINIQUE 23  GRANDE RUE,CHARENTENAY,89580,740830.2,6727853.2,47.64979835636565,3.543882170858923,CLINIQUE
0870911T,CLINIQUE 3 RUE LAMARTINE,ST LAURENT SUR GORRE,87310,541011.1,6520964.1,45.7697476058398,0.9540233876638392,CLINIQUE
0330058J,CLINIQUE 43 RUE FORT BAYARD,BRANNE,33420,448373.9,6418990.1,44.82440507553535,-0.1841351276871816,CLINIQUE
0840005Z,CLINIQUE 138  AVENUE DE TARASCON,AVIGNON CEDEX 2,84082,845280.4,6315876.7,43.92691483931859,4.809175112989619,CLINIQUE
0911312G,CLINIQUE RUE DESCARTES,EVRY COURCOURONNES,91000,658534.7,6837357.5,48.63507089252188,2.4372630242919167,CLINIQUE
0451210W,CLINIQUE 11 RUE DES LORIOTS,GIEN,45500,671648.6,6733327.7,47.69972811877413,2.621990558862867,CLINIQUE
0060615L,CLINIQUE QUARTIER DES VIGNES,VILLARS SUR VAR,6710,1028692.0,6323969.7,43.937997841954406,7.095470433714815,CLINIQUE
0490662D,CLINIQUE PLACE DE LA MAIRIE,ROCHEFORT SUR LOIRE,49190,423971.5,6701653.2,47.357658142818224,-0.6581200547291467,CLINIQUE
0352196X,CLINIQUE 22 AVENUE DU PORT,GUIPRY MESSAC,35480,338049.5,6758189.7,47.82423090758469,-1.8401993224319253,CLINIQUE
0211992B,CLINIQUE 2B RUE ALBERT GAYET,DIJON,21000,852426.9,6693368.8,47.32311174831084,5.01826434366499,CLINIQUE
0280238G,CLINIQUE 4 RUE PASTEUR,LUCE,28110,586487.2,6816486.6,48.43872838396294,1.4651602384600733,CLINIQUE
0490003M,CLINIQUE 2 RUE ADRIEN RECOUVREUR,ANGERS CEDEX 01,49007,432080.3,6712034.9,47.45435034132608,-0.5569974847068891,CLINIQUE
0331915C,CLINIQUE 45 RUE DE DIJON,BORDEAUX CEDEX,33072,419403.5,6422300.1,44.84305663695766,-0.5521475974993606,CLINIQUE
0930167B,CLINIQUE 88 RUE SAINT STENAY,DRANCY,93700,657665.7,6869201.2,48.9214036586398,2.4223083651255357,CLINIQUE
0540936Z,CLINIQUE 20 RUE DU CAMP,PONT A MOUSSON,54700,924223.8,6871737.4,48.90653365510262,6.059610366306891,CLINIQUE
0911372X,CLINIQUE IMPASSE DE LA TUILERIE,ST GERMAIN LES CORBEIL,91250,662433.0,6835280.1,48.616623213214496,2.4903483431162248,CLINIQUE
0010571R,CLINIQUE 271 RUE DU 6 ET 7 FÉVRIER 1945,EVOSGES,1230,893484.9,6543143.8,45.960454124841306,5.498654351722564,CLINIQUE
0831274J,CLINIQUE 321 AVENUE DU FOURNAS,DRAGUIGNAN,83300,980064.4,6276245.7,43.52998404638255,6.464354254579692,CLINIQUE
0801666B,CLINIQUE 4 PLACE WILLIAM POIVRE,DOINGT FLAMICOURT,80200,697626.0,6980442.3,49.92263183946819,2.966968937494318,CLINIQUE
0601100V,CLINIQUE 331 RUE DE COMPIÈGNE,LE PLESSIER SUR ST JUST,60130,660302.1,6934617.3,49.50965340679776,2.4520893719278973,CLINIQUE
0783432G,CLINIQUE 2 RUE DE LA CONSTITUANTE,SARTROUVILLE,78500,638487.5,6871752.4,48.94279676396546,2.1602500827567117,CLINIQUE
0881102V,CLINIQUE 547 RUE DE NORMANDIE,CONTREXEVILLE CEDEX,88141,915689.7,6790804.8,48.18191745045845,5.902690206774568,CLINIQUE
0573407U,CLINIQUE RUE DU 7 SEPTEMBRE,MONDELANGE,57300,929645.6,6911164.2,49.25883921515526,6.154999911719361,CLINIQUE
0290642R,CLINIQUE 69 RUE ALSACE LORRAINE,CROZON,29160,144461.4,6820271.5,48.24532426713808,-4.494830105937281,CLINIQUE
0312104U,CLINIQUE RUE DES ECOLES,FLOURENS,31130,583868.9,6278299.0,43.59423170216627,1.56224953613427,CLINIQUE
0340904Y,CLINIQUE 24  BOULEVARD DE STRASBOURG,MONTPELLIER,34000,771383.3,6278623.0,43.60306532586883,3.883860086131327,CLINIQUE
0840457R,CLINIQUE HAMEAU LE BOISSET,ST MARTIN DE CASTILLON,84750,902471.3,6308848.0,43.84958322821954,5.518167218138623,CLINIQUE
0762245C,CLINIQUE 20 RUE JACQUES PRÉVERT,DIEPPE,76370,563560.8,6981736.2,49.9195251968073,1.1015622706993202,CLINIQUE
0550423L,CLINIQUE 7 ROUTE DE RIGNY-SAINT-MARTIN,RIGNY LA SALLE,55140,899573.7,6838704.3,48.61772808999429,5.708080213640061,CLINIQUE
0950427Y,CLINIQUE 9 ALLÉE JULES FERRY,GARGES LES GONESSE,95140,655719.7,6875093.2,48.9742547013272,2.3951384903552912,CLINIQUE
0330135T,CLINIQUE 14 AVENUE DE L UNIVERSITE,TALENCE CEDEX,33402,415487.0,6417948.7,44.80232383129405,-0.5991503312832988,CLINIQUE
0110265D,CLINIQUE 41 AVENUE DES CORBIÈRES,DOUZENS,11700,667092.9,6231880.9,43.18539576672378,2.595499403396626,CLINIQUE
0771902Z,CLINIQUE 10  PLACE D'ALNWICK,LAGNY SUR MARNE,77400,678685.0,6862859.1,48.86540971760624,2.7094512036278124,CLINIQUE
0590381U,CLINIQUE 6 RUE DES TRANNOIS,DOUAI,59500,706216.5,7032856.6,50.39329688035113,3.0873006096627003,CLINIQUE
0811097C,CLINIQUE LIEU-DIT LES FARGUETTES,STE GEMME,81190,637361.2,6331270.8,44.07764816876541,2.2179497775967123,CLINIQUE
0352150X,CLINIQUE CHEMIN DE TORIGNE,RENNES,35200,353441.0,6786456.8,48.08648167768639,-1.6571295347856714,CLINIQUE
0341772S,CLINIQUE 240 RUE MARIO ROUSTAN,LUNEL,34400,790829.3,6286418.0,43.67097134315798,4.125985399911263,CLINIQUE
0671385S,CLINIQUE 3 PLACE DU GÉNÉRAL DE GAULLE,OBENHEIM,67230,1047241.8,6816892.3,48.359490063098185,7.690550722203636,CLINIQUE
0540431A,CLINIQUE 14 RUE ERNEST BICHAT,FLAINVAL,54110,950344.2,6840765.1,48.61859986015483,6.397440397668284,CLINIQUE
0180606L,CLINIQUE PLACE PIERRE ET EMILE GIRON,TORTERON,18320,697542.0,6657844.8,47.02082874185122,2.9676396688993494,CLINIQUE
0800349V,CLINIQUE 1 RUE DES ECOLES,DEMUIN,80110,666590.4,6969083.2,49.81970997662913,2.536083581419187,CLINIQUE
0694363T,CLINIQUE 62 RUE MONTGOLFIER,LYON,69006,843680.7,6520815.4,45.771808478827545,4.8490113877258825,CLINIQUE
0502015U,CLINIQUE 92 RUE  PAUL DE GIBON,GRANVILLE,50400,364948.6,6869062.6,48.83439014322223,-1.56696666877956,CLINIQUE
0600871W,CLINIQUE 316 RUE DU PARADIS,BETHISY ST PIERRE,60320,685878.7,6911180.6,49.30007847895868,2.8058901990704244,CLINIQUE
0590133Z,CLINIQUE 1079 RUE GUY MÔQUET,LOOS CEDEX,59373,700809.1,7056136.1,50.60228482894601,3.0114097341470454,CLINIQUE
0211545R,CLINIQUE 1 RUE DE VELARS,POUILLY EN AUXOIS,21320,817518.9,6686207.2,47.26576479926289,4.554323083672084,CLINIQUE
0460334N,CLINIQUE 11 RUE GUSTAVE LARROUMET,GOURDON,46300,571700.0,6405556.8,44.73729111088473,1.3793004216248734,CLINIQUE
0501334D,CLINIQUE 7 RUE JEANNE D'ARC,CHERBOURG EN COTENTIN,50120,364079.1,6959656.3,49.64696714625436,-1.6514502612973108,CLINIQUE
0572265C,CLINIQUE 11 RUE D'HETTANGE,KANFEN,57330,925702.7,6930692.2,49.43564202694454,6.1114526611781965,CLINIQUE
0940401A,CLINIQUE 65 AVENUE DU BAC,ST MAUR DES FOSSES,94100,661127.5,6856857.2,48.81061339792471,2.470675581740811,CLINIQUE
0950330T,CLINIQUE PLACE DE LA RÉPUBLIQUE,ST PRIX,95390,646309.0,6879718.1,49.01512321943319,2.266009423346455,CLINIQUE
0950877M,CLINIQUE 18 RUELLE DU MOULIN,FRANCONVILLE LA GARENNE,95130,643172.2,6877344.3,48.99350924453712,2.2234491656713344,CLINIQUE
0312911W,CLINIQUE 29 RUE AUGUSTE RENOIR,CASTANET TOLOSAN,31320,578958.6,6270080.6,43.519479650914,1.5034005100783914,CLINIQUE
0382749G,CLINIQUE 12 AVENUE DU MÉDECIN GÉNÉRAL VIALLET,ST EGREVE,38120,910644.0,6463595.0,45.23945424521086,5.685160269920428,CLINIQUE
0171478P,CLINIQUE 3 BOULEVARD DE SAINTONGE,MONTENDRE,17130,433667.0,6470989.1,45.28667272730906,-0.3983195606660706,CLINIQUE
0912443L,CLINIQUE 22 RUE ROBINSON,CORBEIL ESSONNES,91100,660508.0,6834115.0,48.606028628382425,2.4643408899878723,CLINIQUE
0120362D,CLINIQUE 10 RUE JEAN MOULIN,DECAZEVILLE,12300,640524.7,6385009.6,44.56162571544542,2.2510806329168678,CLINIQUE
0320018W,CLINIQUE PLACE DU VILLAGE,LANNEPAX,32190,477053.3,6304025.4,43.80003971651732,0.2294801520673105,CLINIQUE
0594186E,CLINIQUE 4 PLACE ROGER SALENGRO,ESCAUTPONT,59278,739891.3,7036381.7,50.42370206322085,3.5605505322213102,CLINIQUE
0280076F,CLINIQUE 2 RUE JULES FERRY,DONNEMAIN ST MAMES,28200,578598.8,6779708.1,48.10645959720559,1.368799980895262,CLINIQUE
0950772Y,CLINIQUE 6 RUE DE LA CHAPELLE,ST OUEN L AUMONE,95310,636301.3,6884769.1,49.05962312668548,2.128445825204045,CLINIQUE
0880153N,CLINIQUE 13 RUE DE L'EPINETTE,REMIREMONT CEDEX,88204,967024.9,6775180.7,48.02247475731673,6.583150512223737,CLINIQUE
0311688S,CLINIQUE 12 RUE PIERRE LABITRIE,TOURNEFEUILLE,31170,564739.1,6276968.2,43.57886862036976,1.325830033678396,CLINIQUE
0752937K,CLINIQUE 9  RUE VILLARET DE JOYEUSE,PARIS,75017,647924.4,6864346.5,48.87703315716349,2.289981264158404,CLINIQUE
0370952J,CLINIQUE 8 PLACE DE LA TRANCHÉE,TOURS,37100,525144.1,6703595.6,47.40959568069954,0.6809399883175407,CLINIQUE
0421922L,CLINIQUE 29 RUE SAINT JUST,LA FOUILLOUSE,42480,802172.5,6490309.4,45.50463395310021,4.308460380818227,CLINIQUE
0694278A,CLINIQUE 231 CHEMIN DU BIEF,LUCENAY,69480,832663.5,6536530.0,45.91551781688439,4.711661389776356,CLINIQUE
0810038B,CLINIQUE RUE JACQUES DURAND,REALMONT,81120,634983.5,6297428.0,43.772879753746686,2.192586390099436,CLINIQUE
0021049E,CLINIQUE PLACE VATIN,FRESNOY LE GRAND,2230,730007.4,6983443.3,49.94888068512447,3.417730209581632,CLINIQUE
0752843H,CLINIQUE 5 RUE BLOMET,PARIS,75015,649274.9,6860654.6,48.843940309447134,2.3088341376585864,CLINIQUE
0340191Y,CLINIQUE 4 RUE DE LA MAIRIE,BERLOU,34360,696724.2,6265749.3,43.490823738707086,2.959519439107948,CLINIQUE
0501481N,CLINIQUE 47 RUE BARTHÉLÉMY,BOURGVALLEES,50750,400065.8,6890148.9,49.04105496906519,-1.1041306149543189,CLINIQUE
0772090D,CLINIQUE 9 AVENUE JEAN WIENER,CHAMPS SUR MARNE,77420,669215.9,6860796.2,48.84647493451301,2.5805275455857823,CLINIQUE
0560624Z,CLINIQUE 6 ESPACE KER AN HOLL,MOUSTOIR AC,56500,264132.2,6766731.2,47.85599965281375,-2.833800110194645,CLINIQUE
0911402E,CLINIQUE AVENUE DES MEUNIERS,ETAMPES,91150,636831.3,6815473.5,48.43646603760289,2.1459514411163925,CLINIQUE
0920904H,CLINIQUE 2 RUE DE L'ABBAYE,ANTONY,92160,648540.7,6850641.3,48.75382931490658,2.300040078825897,CLINIQUE
0390555S,CLINIQUE 16 RUE FRANÇOIS BUSSENET,LONS LE SAUNIER,39000,895904.4,6622566.1,46.67456060036615,5.563159865956429,CLINIQUE
0420330F,CLINIQUE 39 RUE WILSON,ROANNE,42300,784380.3,6551448.7,46.05755641141691,4.091460362697138,CLINIQUE
0520725F,CLINIQUE 11 RUE CHARLES GOUNOD,CHAUMONT,52000,859605.3,6778651.6,48.088738123218725,5.143919699993616,CLINIQUE
0692499S,CLINIQUE 46 RUE PASTEUR,LYON,69007,843009.8,6518697.2,45.75288063133149,4.839745791171421,CLINIQUE
0501916L,CLINIQUE 21 RUE MARÉCHAL DE LATTRE DE TASSIGNY,ST LO CEDEX,50004,402198.0,6898184.9,49.114205582373465,-1.080684377285271,CLINIQUE
0071075F,CLINIQUE 21 AVENUE NOTRE DAME,BOURG ST ANDEOL,7700,831010.8,6365244.4,44.37395775323085,4.644330062913238,CLINIQUE
0921636D,CLINIQUE 46 RUE JULES MICHELET,COLOMBES,92700,646472.8,6870475.8,48.93203146116174,2.269417521621129,CLINIQUE
0240732R,CLINIQUE PLACE DU 14 JUILLET,SARLAT LA CANEDA,24200,559142.7,6422504.0,44.88739791811943,1.2158905130819109,CLINIQUE
0800335E,CLINIQUE 4 RUE JULES FERRY,DURY,80480,647238.7,6972000.4,49.84459959577601,2.2670078425056457,CLINIQUE
0921402Z,CLINIQUE RUE DES PIERRETTES,CHATILLON,92320,647906.8,6855479.2,48.797288087860615,2.290827103953921,CLINIQUE
0591279V,CLINIQUE RUE BERNARD PALISSY,GRANDE SYNTHE,59760,650536.7,7102465.1,51.01596708461703,2.296679709290688,CLINIQUE
0020773E,CLINIQUE 33 ROUTE NATIONALE,ROMENY SUR MARNE,2310,724415.9,6875062.4,48.9750391222777,3.3335198830934103,CLINIQUE
